timestamp,cpu_usage_percentage,Assignments
03-04-2024 02:27,28.75,0
03-04-2024 02:28,12.93,0
03-04-2024 02:29,133.6,1
03-04-2024 02:30,16,0
03-04-2024 02:31,19.1,0
03-04-2024 02:32,22.45,0
03-04-2024 02:33,6.75,0
03-04-2024 02:34,15.86,0
03-04-2024 02:35,24.78,0
03-04-2024 02:36,13.89,0
03-04-2024 02:37,8.35,0
03-04-2024 02:38,19.64,0
03-04-2024 02:39,24.71,0
03-04-2024 02:40,1.89,0
03-04-2024 02:41,23.3,0
03-04-2024 02:42,24.65,0
03-04-2024 02:43,13.85,0
03-04-2024 02:44,29.5,0
03-04-2024 02:45,23.6,0
03-04-2024 02:46,23.21,0
03-04-2024 02:47,22.44,0
03-04-2024 02:48,4.52,0
03-04-2024 02:49,6.52,0
03-04-2024 02:50,13.92,0
03-04-2024 02:51,7.92,0
03-04-2024 02:52,12.46,0
03-04-2024 02:53,26.65,0
03-04-2024 02:54,24.73,0
03-04-2024 02:55,18.9,0
03-04-2024 02:56,25.74,0
03-04-2024 02:57,6.9,0
03-04-2024 02:58,12.87,0
03-04-2024 02:59,6.03,0
03-04-2024 03:00,36.86,0
03-04-2024 03:01,22.09,0
03-04-2024 03:02,13.09,0
03-04-2024 03:03,20,0
03-04-2024 03:04,2.83,0
03-04-2024 03:05,22.44,0
03-04-2024 03:06,24.38,0
03-04-2024 03:07,21.21,0
03-04-2024 03:08,29.02,0
03-04-2024 03:09,24.8,0
03-04-2024 03:10,27.09,0
03-04-2024 03:11,28.01,0
03-04-2024 03:12,24.04,0
03-04-2024 03:13,20.23,0
03-04-2024 03:14,0.17,0
03-04-2024 03:15,13.97,0
03-04-2024 03:16,17.13,0
03-04-2024 03:17,9.12,0
03-04-2024 03:18,9.54,0
03-04-2024 03:19,28.83,0
03-04-2024 03:20,26.75,0
03-04-2024 03:21,25.48,0
03-04-2024 03:22,12.18,0
03-04-2024 03:23,0.41,0
03-04-2024 03:24,2.41,0
03-04-2024 03:25,9.37,0
03-04-2024 03:26,0.47,0
03-04-2024 03:27,0.51,0
03-04-2024 03:28,27.5,0
03-04-2024 03:29,21.18,0
03-04-2024 03:30,9.27,0
03-04-2024 03:31,3.98,0
03-04-2024 03:32,15.35,0
03-04-2024 03:33,0.16,0
03-04-2024 03:34,28.15,0
03-04-2024 03:35,12.44,0
03-04-2024 03:36,12.07,0
03-04-2024 03:37,11.72,0
03-04-2024 03:38,2.08,0
03-04-2024 03:39,19.15,0
03-04-2024 03:40,21.99,0
03-04-2024 03:41,20.28,0
03-04-2024 03:42,4.15,0
03-04-2024 03:43,17.37,0
03-04-2024 03:44,17.08,0
03-04-2024 03:45,26.05,0
03-04-2024 03:46,11.37,0
03-04-2024 03:47,11.14,0
03-04-2024 03:48,124.31,1
03-04-2024 03:49,18.99,0
03-04-2024 03:50,14.08,0
03-04-2024 03:51,13.29,0
03-04-2024 03:52,14.82,0
03-04-2024 03:53,25.83,0
03-04-2024 03:54,13.84,0
03-04-2024 03:55,28.2,0
03-04-2024 03:56,15.12,0
03-04-2024 03:57,28.48,0
03-04-2024 03:58,24.98,0
03-04-2024 03:59,10.87,0
03-04-2024 04:00,25.91,0
03-04-2024 04:01,3.3,0
03-04-2024 04:02,27.75,0
03-04-2024 04:03,18.95,0
03-04-2024 04:04,1.63,0
03-04-2024 04:05,19.33,0
03-04-2024 04:06,29.23,0
03-04-2024 04:07,2.09,0
03-04-2024 04:08,16.64,0
03-04-2024 04:09,22.43,0
03-04-2024 04:10,24.31,0
03-04-2024 04:11,12.41,0
03-04-2024 04:12,6.12,0
03-04-2024 04:13,1.27,0
03-04-2024 04:14,17.39,0
03-04-2024 04:15,70.79,1
03-04-2024 04:16,28.46,0
03-04-2024 04:17,1.82,0
03-04-2024 04:18,20.56,0
03-04-2024 04:19,0.75,0
03-04-2024 04:20,5.14,0
03-04-2024 04:21,13.61,0
03-04-2024 04:22,13.65,0
03-04-2024 04:23,20.57,0
03-04-2024 04:24,27.31,0
03-04-2024 04:25,19.17,0
03-04-2024 04:26,28.61,0
03-04-2024 04:27,26.45,0
03-04-2024 04:28,17.53,0
03-04-2024 04:29,25.01,0
03-04-2024 04:30,19.28,0
03-04-2024 04:31,2.36,0
03-04-2024 04:32,22.22,0
03-04-2024 04:33,2.85,0
03-04-2024 04:34,17.82,0
03-04-2024 04:35,21.08,0
03-04-2024 04:36,2,0
03-04-2024 04:37,6.92,0
03-04-2024 04:38,27.47,0
03-04-2024 04:39,18.49,0
03-04-2024 04:40,7.39,0
03-04-2024 04:41,20.72,0
03-04-2024 04:42,17.9,0
03-04-2024 04:43,15.05,0
03-04-2024 04:44,29.29,0
03-04-2024 04:45,20.5,0
03-04-2024 04:46,11.26,0
03-04-2024 04:47,24,0
03-04-2024 04:48,26.54,0
03-04-2024 04:49,3.76,0
03-04-2024 04:50,6.02,0
03-04-2024 04:51,6.49,0
03-04-2024 04:52,20.74,0
03-04-2024 04:53,18.09,0
03-04-2024 04:54,18.57,0
03-04-2024 04:55,28.22,0
03-04-2024 04:56,23.28,0
03-04-2024 04:57,3.84,0
03-04-2024 04:58,10.43,0
03-04-2024 04:59,13.06,0
03-04-2024 05:00,11.88,0
03-04-2024 05:01,20.08,0
03-04-2024 05:02,26.76,0
03-04-2024 05:03,9.18,0
03-04-2024 05:04,16.56,0
03-04-2024 05:05,23.68,0
03-04-2024 05:06,12.49,0
03-04-2024 05:07,5.04,0
03-04-2024 05:08,14.25,0
03-04-2024 05:09,1.66,0
03-04-2024 05:10,28.27,0
03-04-2024 05:11,2.24,0
03-04-2024 05:12,13.15,0
03-04-2024 05:13,15.9,0
03-04-2024 05:14,29.56,0
03-04-2024 05:15,4.98,0
03-04-2024 05:16,3.43,0
03-04-2024 05:17,0.26,0
03-04-2024 05:18,4.67,0
03-04-2024 05:19,6.22,0
03-04-2024 05:20,18.92,0
03-04-2024 05:21,6.59,0
03-04-2024 05:22,0.62,0
03-04-2024 05:23,24.8,0
03-04-2024 05:24,10.97,0
03-04-2024 05:25,10.61,0
03-04-2024 05:26,9.07,0
03-04-2024 05:27,29.26,0
03-04-2024 05:28,5.1,0
03-04-2024 05:29,26.95,0
03-04-2024 05:30,23.3,0
03-04-2024 05:31,2.29,0
03-04-2024 05:32,29.6,0
03-04-2024 05:33,8.14,0
03-04-2024 05:34,2.96,0
03-04-2024 05:35,24.88,0
03-04-2024 05:36,21.2,0
03-04-2024 05:37,18.52,0
03-04-2024 05:38,4.68,0
03-04-2024 05:39,14.35,0
03-04-2024 05:40,23.42,0
03-04-2024 05:41,9.11,0
03-04-2024 05:42,106.05,1
03-04-2024 05:43,0.09,0
03-04-2024 05:44,5.23,0
03-04-2024 05:45,26.26,0
03-04-2024 05:46,13.25,0
03-04-2024 05:47,29.53,0
03-04-2024 05:48,11.87,0
03-04-2024 05:49,21.46,0
03-04-2024 05:50,8.46,0
03-04-2024 05:51,10.91,0
03-04-2024 05:52,5.72,0
03-04-2024 05:53,10.41,0
03-04-2024 05:54,16.42,0
03-04-2024 05:55,107.51,1
03-04-2024 05:56,19.93,0
03-04-2024 05:57,5.98,0
03-04-2024 05:58,1.35,0
03-04-2024 05:59,3.79,0
03-04-2024 06:00,16.88,0
03-04-2024 06:01,22.95,0
03-04-2024 06:02,28.21,0
03-04-2024 06:03,0.47,0
03-04-2024 06:04,15.68,0
03-04-2024 06:05,14.13,0
03-04-2024 06:06,19.68,0
03-04-2024 06:07,16.79,0
03-04-2024 06:08,20.61,0
03-04-2024 06:09,19.74,0
03-04-2024 06:10,3.51,0
03-04-2024 06:11,23.99,0
03-04-2024 06:12,3.7,0
03-04-2024 06:13,20.96,0
03-04-2024 06:14,12.48,0
03-04-2024 06:15,15.42,0
03-04-2024 06:16,27.1,0
03-04-2024 06:17,26.7,0
03-04-2024 06:18,64.3,0
03-04-2024 06:19,15.3,0
03-04-2024 06:20,22.09,0
03-04-2024 06:21,15.39,0
03-04-2024 06:22,26.09,0
03-04-2024 06:23,12.08,0
03-04-2024 06:24,29.11,0
03-04-2024 06:25,27.97,0
03-04-2024 06:26,22.25,0
03-04-2024 06:27,8.38,0
03-04-2024 06:28,3.95,0
03-04-2024 06:29,25.64,0
03-04-2024 06:30,4.96,0
03-04-2024 06:31,25.63,0
03-04-2024 06:32,14.72,0
03-04-2024 06:33,12.2,0
03-04-2024 06:34,27.1,0
03-04-2024 06:35,18.12,0
03-04-2024 06:36,17.3,0
03-04-2024 06:37,16.76,0
03-04-2024 06:38,11.14,0
03-04-2024 06:39,23.57,0
03-04-2024 06:40,7.58,0
03-04-2024 06:41,28.17,0
03-04-2024 06:42,68.79,1
03-04-2024 06:43,10.12,0
03-04-2024 06:44,21.88,0
03-04-2024 06:45,17.2,0
03-04-2024 06:46,10.13,0
03-04-2024 06:47,29.66,0
03-04-2024 06:48,0.76,0
03-04-2024 06:49,7.58,0
03-04-2024 06:50,15.6,0
03-04-2024 06:51,15.66,0
03-04-2024 06:52,17.67,0
03-04-2024 06:53,22.55,0
03-04-2024 06:54,18.7,0
03-04-2024 06:55,18.01,0
03-04-2024 06:56,1.61,0
03-04-2024 06:57,11.3,0
03-04-2024 06:58,6.96,0
03-04-2024 06:59,7.96,0
03-04-2024 07:00,16.63,0
03-04-2024 07:01,5.99,0
03-04-2024 07:02,8.82,0
03-04-2024 07:03,7.11,0
03-04-2024 07:04,28.46,0
03-04-2024 07:05,28.34,0
03-04-2024 07:06,18.3,0
03-04-2024 07:07,27.74,0
03-04-2024 07:08,23.57,0
03-04-2024 07:09,17.7,0
03-04-2024 07:10,0.19,0
03-04-2024 07:11,23.18,0
03-04-2024 07:12,21.07,0
03-04-2024 07:13,18.46,0
03-04-2024 07:14,22.81,0
03-04-2024 07:15,15.39,0
03-04-2024 07:16,21.12,0
03-04-2024 07:17,28.06,0
03-04-2024 07:18,11.27,0
03-04-2024 07:19,21.24,0
03-04-2024 07:20,14.27,0
03-04-2024 07:21,20.23,0
03-04-2024 07:22,22.89,0
03-04-2024 07:23,1.36,0
03-04-2024 07:24,19.4,0
03-04-2024 07:25,6.8,0
03-04-2024 07:26,20.1,0
03-04-2024 07:27,14.05,0
03-04-2024 07:28,23.21,0
03-04-2024 07:29,3.7,0
03-04-2024 07:30,18.79,0
03-04-2024 07:31,8.35,0
03-04-2024 07:32,25.59,0
03-04-2024 07:33,27.85,0
03-04-2024 07:34,29.89,0
03-04-2024 07:35,23.88,0
03-04-2024 07:36,22.61,0
03-04-2024 07:37,6.47,0
03-04-2024 07:38,10.08,0
03-04-2024 07:39,13.97,0
03-04-2024 07:40,23.2,0
03-04-2024 07:41,27.45,0
03-04-2024 07:42,5.67,0
03-04-2024 07:43,27.67,0
03-04-2024 07:44,20.87,0
03-04-2024 07:45,18.32,0
03-04-2024 07:46,6,0
03-04-2024 07:47,1.67,0
03-04-2024 07:48,17.05,0
03-04-2024 07:49,19.55,0
03-04-2024 07:50,6.32,0
03-04-2024 07:51,16.69,0
03-04-2024 07:52,119.52,1
03-04-2024 07:53,25.05,0
03-04-2024 07:54,27.82,0
03-04-2024 07:55,10.98,0
03-04-2024 07:56,9.54,0
03-04-2024 07:57,22.48,0
03-04-2024 07:58,12.93,0
03-04-2024 07:59,2.63,0
03-04-2024 08:00,8.48,0
03-04-2024 08:01,12.56,0
03-04-2024 08:02,8.78,0
03-04-2024 08:03,9.97,0
03-04-2024 08:04,8.81,0
03-04-2024 08:05,1.24,0
03-04-2024 08:06,100.59,1
03-04-2024 08:07,17.92,0
03-04-2024 08:08,19.6,0
03-04-2024 08:09,5.77,0
03-04-2024 08:10,8.87,0
03-04-2024 08:11,18.59,0
03-04-2024 08:12,17.99,0
03-04-2024 08:13,15.19,0
03-04-2024 08:14,127.31,1
03-04-2024 08:15,27.39,0
03-04-2024 08:16,10.19,0
03-04-2024 08:17,13.67,0
03-04-2024 08:18,55.15,0
03-04-2024 08:19,16.29,0
03-04-2024 08:20,10.41,0
03-04-2024 08:21,13.07,0
03-04-2024 08:22,23.83,0
03-04-2024 08:23,49.54,0
03-04-2024 08:24,4.27,0
03-04-2024 08:25,9.39,0
03-04-2024 08:26,25.49,0
03-04-2024 08:27,2.67,0
03-04-2024 08:28,29.75,0
03-04-2024 08:29,16.23,0
03-04-2024 08:30,29.55,0
03-04-2024 08:31,28.17,0
03-04-2024 08:32,13.58,0
03-04-2024 08:33,5.95,0
03-04-2024 08:34,60.15,0
03-04-2024 08:35,7.2,0
03-04-2024 08:36,21.3,0
03-04-2024 08:37,8.19,0
03-04-2024 08:38,10.24,0
03-04-2024 08:39,13.46,0
03-04-2024 08:40,27.4,0
03-04-2024 08:41,5.68,0
03-04-2024 08:42,16.94,0
03-04-2024 08:43,1.8,0
03-04-2024 08:44,27.14,0
03-04-2024 08:45,19.43,0
03-04-2024 08:46,8.19,0
03-04-2024 08:47,80.86,1
03-04-2024 08:48,8.83,0
03-04-2024 08:49,3.44,0
03-04-2024 08:50,28.25,0
03-04-2024 08:51,23.53,0
03-04-2024 08:52,13.87,0
03-04-2024 08:53,25.95,0
03-04-2024 08:54,7.48,0
03-04-2024 08:55,21.51,0
03-04-2024 08:56,25.68,0
03-04-2024 08:57,10.7,0
03-04-2024 08:58,22.72,0
03-04-2024 08:59,8.85,0
03-04-2024 09:00,8.97,0
03-04-2024 09:01,141.51,1
03-04-2024 09:02,13.2,0
03-04-2024 09:03,21.89,0
03-04-2024 09:04,51.23,0
03-04-2024 09:05,18.11,0
03-04-2024 09:06,25.89,0
03-04-2024 09:07,24.67,0
03-04-2024 09:08,5.2,0
03-04-2024 09:09,14.57,0
03-04-2024 09:10,3.51,0
03-04-2024 09:11,20.46,0
03-04-2024 09:12,28.5,0
03-04-2024 09:13,4.11,0
03-04-2024 09:14,22.02,0
03-04-2024 09:15,18.97,0
03-04-2024 09:16,17.51,0
03-04-2024 09:17,11.7,0
03-04-2024 09:18,10.65,0
03-04-2024 09:19,1.36,0
03-04-2024 09:20,6.54,0
03-04-2024 09:21,0.46,0
03-04-2024 09:22,17.44,0
03-04-2024 09:23,3.18,0
03-04-2024 09:24,26.19,0
03-04-2024 09:25,15.69,0
03-04-2024 09:26,20.99,0
03-04-2024 09:27,12.33,0
03-04-2024 09:28,16.82,0
03-04-2024 09:29,28.28,0
03-04-2024 09:30,2.48,0
03-04-2024 09:31,7.62,0
03-04-2024 09:32,23.4,0
03-04-2024 09:33,2.96,0
03-04-2024 09:34,2.27,0
03-04-2024 09:35,10.85,0
03-04-2024 09:36,2.77,0
03-04-2024 09:37,17.55,0
03-04-2024 09:38,6.79,0
03-04-2024 09:39,26.87,0
03-04-2024 09:40,23.51,0
03-04-2024 09:41,20.99,0
03-04-2024 09:42,18.51,0
03-04-2024 09:43,25.9,0
03-04-2024 09:44,63.59,0
03-04-2024 09:45,26.19,0
03-04-2024 09:46,23.68,0
03-04-2024 09:47,22.44,0
03-04-2024 09:48,16.84,0
03-04-2024 09:49,7.39,0
03-04-2024 09:50,12.71,0
03-04-2024 09:51,23.81,0
03-04-2024 09:52,0.95,0
03-04-2024 09:53,23.46,0
03-04-2024 09:54,7.2,0
03-04-2024 09:55,4.33,0
03-04-2024 09:56,3.47,0
03-04-2024 09:57,0.82,0
03-04-2024 09:58,15.71,0
03-04-2024 09:59,6.55,0
03-04-2024 10:00,29.68,0
03-04-2024 10:01,17.23,0
03-04-2024 10:02,4.14,0
03-04-2024 10:03,20.66,0
03-04-2024 10:04,26.93,0
03-04-2024 10:05,22.36,0
03-04-2024 10:06,2.29,0
03-04-2024 10:07,26.88,0
03-04-2024 10:08,23.82,0
03-04-2024 10:09,4.75,0
03-04-2024 10:10,1.55,0
03-04-2024 10:11,16.72,0
03-04-2024 10:12,89.3,1
03-04-2024 10:13,25.04,0
03-04-2024 10:14,10.75,0
03-04-2024 10:15,27.39,0
03-04-2024 10:16,16.97,0
03-04-2024 10:17,5.48,0
03-04-2024 10:18,4.19,0
03-04-2024 10:19,44.43,0
03-04-2024 10:20,22.86,0
03-04-2024 10:21,23.45,0
03-04-2024 10:22,8.27,0
03-04-2024 10:23,6.13,0
03-04-2024 10:24,0.5,0
03-04-2024 10:25,20.38,0
03-04-2024 10:26,2.3,0
03-04-2024 10:27,12.62,0
03-04-2024 10:28,18.05,0
03-04-2024 10:29,28.11,0
03-04-2024 10:30,9.35,0
03-04-2024 10:31,7.49,0
03-04-2024 10:32,19.62,0
03-04-2024 10:33,18.58,0
03-04-2024 10:34,107.6,1
03-04-2024 10:35,27.84,0
03-04-2024 10:36,25.35,0
03-04-2024 10:37,46,0
03-04-2024 10:38,7.17,0
03-04-2024 10:39,15.37,0
03-04-2024 10:40,23.21,0
03-04-2024 10:41,1.32,0
03-04-2024 10:42,20.8,0
03-04-2024 10:43,19.45,0
03-04-2024 10:44,6.94,0
03-04-2024 10:45,20.44,0
03-04-2024 10:46,28.21,0
03-04-2024 10:47,1.4,0
03-04-2024 10:48,9.59,0
03-04-2024 10:49,13.15,0
03-04-2024 10:50,26.98,0
03-04-2024 10:51,28.87,0
03-04-2024 10:52,98.23,1
03-04-2024 10:53,22.5,0
03-04-2024 10:54,15.95,0
03-04-2024 10:55,16.13,0
03-04-2024 10:56,8.34,0
03-04-2024 10:57,6.51,0
03-04-2024 10:58,8.64,0
03-04-2024 10:59,16.69,0
03-04-2024 11:00,0.87,0
03-04-2024 11:01,27.22,0
03-04-2024 11:02,4.69,0
03-04-2024 11:03,6.6,0
03-04-2024 11:04,15.55,0
03-04-2024 11:05,21.3,0
03-04-2024 11:06,2.87,0
03-04-2024 11:07,9.53,0
03-04-2024 11:08,29.06,0
03-04-2024 11:09,7.87,0
03-04-2024 11:10,9.39,0
03-04-2024 11:11,69.93,1
03-04-2024 11:12,1.51,0
03-04-2024 11:13,13.94,0
03-04-2024 11:14,11.39,0
03-04-2024 11:15,9.5,0
03-04-2024 11:16,8.57,0
03-04-2024 11:17,2.74,0
03-04-2024 11:18,9.44,0
03-04-2024 11:19,1.29,0
03-04-2024 11:20,23.43,0
03-04-2024 11:21,11.95,0
03-04-2024 11:22,13.32,0
03-04-2024 11:23,26.81,0
03-04-2024 11:24,19.74,0
03-04-2024 11:25,0.24,0
03-04-2024 11:26,75.69,1
03-04-2024 11:27,7.11,0
03-04-2024 11:28,3.23,0
03-04-2024 11:29,23.04,0
03-04-2024 11:30,15.01,0
03-04-2024 11:31,13.01,0
03-04-2024 11:32,7.49,0
03-04-2024 11:33,16.42,0
03-04-2024 11:34,8.23,0
03-04-2024 11:35,27.05,0
03-04-2024 11:36,6.46,0
03-04-2024 11:37,26.53,0
03-04-2024 11:38,16.78,0
03-04-2024 11:39,24.85,0
03-04-2024 11:40,21.39,0
03-04-2024 11:41,20.9,0
03-04-2024 11:42,9.73,0
03-04-2024 11:43,7.02,0
03-04-2024 11:44,6.33,0
03-04-2024 11:45,25.72,0
03-04-2024 11:46,24.61,0
03-04-2024 11:47,13.22,0
03-04-2024 11:48,3.97,0
03-04-2024 11:49,11.47,0
03-04-2024 11:50,18.58,0
03-04-2024 11:51,13.63,0
03-04-2024 11:52,23.41,0
03-04-2024 11:53,29.93,0
03-04-2024 11:54,5.73,0
03-04-2024 11:55,13.79,0
03-04-2024 11:56,12.93,0
03-04-2024 11:57,9.13,0
03-04-2024 11:58,5.94,0
03-04-2024 11:59,1.97,0
03-04-2024 12:00,26.61,0
03-04-2024 12:01,12.6,0
03-04-2024 12:02,14.91,0
03-04-2024 12:03,27.51,0
03-04-2024 12:04,23.29,0
03-04-2024 12:05,3.92,0
03-04-2024 12:06,16.96,0
03-04-2024 12:07,13.27,0
03-04-2024 12:08,23.92,0
03-04-2024 12:09,55.86,0
03-04-2024 12:10,20.71,0
03-04-2024 12:11,10.22,0
03-04-2024 12:12,24.15,0
03-04-2024 12:13,1.57,0
03-04-2024 12:14,4.79,0
03-04-2024 12:15,10.07,0
03-04-2024 12:16,2.3,0
03-04-2024 12:17,7.05,0
03-04-2024 12:18,24.9,0
03-04-2024 12:19,28.45,0
03-04-2024 12:20,9.14,0
03-04-2024 12:21,7.94,0
03-04-2024 12:22,8.4,0
03-04-2024 12:23,8.33,0
03-04-2024 12:24,1.08,0
03-04-2024 12:25,27.81,0
03-04-2024 12:26,6.41,0
03-04-2024 12:27,131.57,1
03-04-2024 12:28,0.29,0
03-04-2024 12:29,25.74,0
03-04-2024 12:30,21.93,0
03-04-2024 12:31,28.4,0
03-04-2024 12:32,23.45,0
03-04-2024 12:33,9.41,0
03-04-2024 12:34,7.44,0
03-04-2024 12:35,20.93,0
03-04-2024 12:36,10.92,0
03-04-2024 12:37,16.99,0
03-04-2024 12:38,0.19,0
03-04-2024 12:39,1.86,0
03-04-2024 12:40,16.06,0
03-04-2024 12:41,16.98,0
03-04-2024 12:42,22.54,0
03-04-2024 12:43,3.96,0
03-04-2024 12:44,15.4,0
03-04-2024 12:45,5.83,0
03-04-2024 12:46,2.8,0
03-04-2024 12:47,12.31,0
03-04-2024 12:48,4.9,0
03-04-2024 12:49,6.65,0
03-04-2024 12:50,9.53,0
03-04-2024 12:51,7.78,0
03-04-2024 12:52,2.63,0
03-04-2024 12:53,2.7,0
03-04-2024 12:54,5.8,0
03-04-2024 12:55,1.52,0
03-04-2024 12:56,18.79,0
03-04-2024 12:57,8.62,0
03-04-2024 12:58,8.39,0
03-04-2024 12:59,9.96,0
03-04-2024 13:00,19.88,0
03-04-2024 13:01,26.12,0
03-04-2024 13:02,22.77,0
03-04-2024 13:03,21.83,0
03-04-2024 13:04,14.53,0
03-04-2024 13:05,20.81,0
03-04-2024 13:06,16.58,0
03-04-2024 13:07,6.49,0
03-04-2024 13:08,6.26,0
03-04-2024 13:09,8.89,0
03-04-2024 13:10,27.32,0
03-04-2024 13:11,16.42,0
03-04-2024 13:12,22.02,0
03-04-2024 13:13,10.4,0
03-04-2024 13:14,12.23,0
03-04-2024 13:15,3.77,0
03-04-2024 13:16,5.14,0
03-04-2024 13:17,53.75,0
03-04-2024 13:18,17.55,0
03-04-2024 13:19,10.13,0
03-04-2024 13:20,24.09,0
03-04-2024 13:21,7.4,0
03-04-2024 13:22,29.28,0
03-04-2024 13:23,10.34,0
03-04-2024 13:24,10.12,0
03-04-2024 13:25,9.36,0
03-04-2024 13:26,3.66,0
03-04-2024 13:27,3.33,0
03-04-2024 13:28,19.44,0
03-04-2024 13:29,26.25,0
03-04-2024 13:30,23.72,0
03-04-2024 13:31,4.23,0
03-04-2024 13:32,16.37,0
03-04-2024 13:33,3.17,0
03-04-2024 13:34,1.36,0
03-04-2024 13:35,19.69,0
03-04-2024 13:36,16.05,0
03-04-2024 13:37,2.46,0
03-04-2024 13:38,1.05,0
03-04-2024 13:39,29.69,0
03-04-2024 13:40,0.9,0
03-04-2024 13:41,13.34,0
03-04-2024 13:42,15.14,0
03-04-2024 13:43,3.52,0
03-04-2024 13:44,5.07,0
03-04-2024 13:45,10.55,0
03-04-2024 13:46,22.85,0
03-04-2024 13:47,15.21,0
03-04-2024 13:48,19.14,0
03-04-2024 13:49,29.56,0
03-04-2024 13:50,23.04,0
03-04-2024 13:51,13.03,0
03-04-2024 13:52,13.39,0
03-04-2024 13:53,18.56,0
03-04-2024 13:54,19.96,0
03-04-2024 13:55,15.02,0
03-04-2024 13:56,19.35,0
03-04-2024 13:57,0.71,0
03-04-2024 13:58,12.89,0
03-04-2024 13:59,8.37,0
03-04-2024 14:00,3.88,0
03-04-2024 14:01,2.99,0
03-04-2024 14:02,18.1,0
03-04-2024 14:03,15.71,0
03-04-2024 14:04,7.61,0
03-04-2024 14:05,14.13,0
03-04-2024 14:06,9.17,0
03-04-2024 14:07,5.85,0
03-04-2024 14:08,19.56,0
03-04-2024 14:09,23.43,0
03-04-2024 14:10,23.74,0
03-04-2024 14:11,18.07,0
03-04-2024 14:12,15.35,0
03-04-2024 14:13,1.83,0
03-04-2024 14:14,8.63,0
03-04-2024 14:15,2.8,0
03-04-2024 14:16,28.91,0
03-04-2024 14:17,8.48,0
03-04-2024 14:18,4.55,0
03-04-2024 14:19,26.69,0
03-04-2024 14:20,78.96,1
03-04-2024 14:21,22.97,0
03-04-2024 14:22,0.16,0
03-04-2024 14:23,0.04,0
03-04-2024 14:24,11.34,0
03-04-2024 14:25,4.3,0
03-04-2024 14:26,0.55,0
03-04-2024 14:27,13.92,0
03-04-2024 14:28,28.29,0
03-04-2024 14:29,9.71,0
03-04-2024 14:30,19.83,0
03-04-2024 14:31,19.57,0
03-04-2024 14:32,7.53,0
03-04-2024 14:33,19.51,0
03-04-2024 14:34,6.37,0
03-04-2024 14:35,3.66,0
03-04-2024 14:36,21.04,0
03-04-2024 14:37,3.4,0
03-04-2024 14:38,29.91,0
03-04-2024 14:39,5.5,0
03-04-2024 14:40,17.82,0
03-04-2024 14:41,12.34,0
03-04-2024 14:42,3.79,0
03-04-2024 14:43,0.84,0
03-04-2024 14:44,18.68,0
03-04-2024 14:45,24.2,0
03-04-2024 14:46,25.26,0
03-04-2024 14:47,14.48,0
03-04-2024 14:48,23.32,0
03-04-2024 14:49,20.19,0
03-04-2024 14:50,21.73,0
03-04-2024 14:51,14.78,0
03-04-2024 14:52,19,0
03-04-2024 14:53,24.17,0
03-04-2024 14:54,11.94,0
03-04-2024 14:55,24.18,0
03-04-2024 14:56,17.76,0
03-04-2024 14:57,4.98,0
03-04-2024 14:58,0.74,0
03-04-2024 14:59,10.88,0
03-04-2024 15:00,16.4,0
03-04-2024 15:01,25.19,0
03-04-2024 15:02,3.82,0
03-04-2024 15:03,24.01,0
03-04-2024 15:04,25.89,0
03-04-2024 15:05,4.52,0
03-04-2024 15:06,25.55,0
03-04-2024 15:07,29.74,0
03-04-2024 15:08,21.81,0
03-04-2024 15:09,23.54,0
03-04-2024 15:10,29.83,0
03-04-2024 15:11,18.16,0
03-04-2024 15:12,62.03,0
03-04-2024 15:13,25.13,0
03-04-2024 15:14,18.43,0
03-04-2024 15:15,17.44,0
03-04-2024 15:16,7.61,0
03-04-2024 15:17,22.69,0
03-04-2024 15:18,2.45,0
03-04-2024 15:19,27.73,0
03-04-2024 15:20,9.77,0
03-04-2024 15:21,3.83,0
03-04-2024 15:22,13.27,0
03-04-2024 15:23,1.27,0
03-04-2024 15:24,20.54,0
03-04-2024 15:25,27.08,0
03-04-2024 15:26,87.78,1
03-04-2024 15:27,3.82,0
03-04-2024 15:28,100.7,1
03-04-2024 15:29,24.4,0
03-04-2024 15:30,27.73,0
03-04-2024 15:31,13.82,0
03-04-2024 15:32,14.97,0
03-04-2024 15:33,9.55,0
03-04-2024 15:34,26.83,0
03-04-2024 15:35,19.35,0
03-04-2024 15:36,8.65,0
03-04-2024 15:37,8.96,0
03-04-2024 15:38,26.74,0
03-04-2024 15:39,0.41,0
03-04-2024 15:40,9.68,0
03-04-2024 15:41,16.63,0
03-04-2024 15:42,4.45,0
03-04-2024 15:43,2.76,0
03-04-2024 15:44,24.46,0
03-04-2024 15:45,26.83,0
03-04-2024 15:46,24.71,0
03-04-2024 15:47,26.96,0
03-04-2024 15:48,16.59,0
03-04-2024 15:49,24.37,0
03-04-2024 15:50,11.52,0
03-04-2024 15:51,99.03,1
03-04-2024 15:52,29.67,0
03-04-2024 15:53,6.77,0
03-04-2024 15:54,11.7,0
03-04-2024 15:55,14.4,0
03-04-2024 15:56,4.14,0
03-04-2024 15:57,2.43,0
03-04-2024 15:58,24.89,0
03-04-2024 15:59,29.3,0
03-04-2024 16:00,12.14,0
03-04-2024 16:01,2.63,0
03-04-2024 16:02,1.97,0
03-04-2024 16:03,26.74,0
03-04-2024 16:04,13.91,0
03-04-2024 16:05,9.6,0
03-04-2024 16:06,14.29,0
03-04-2024 16:07,9.55,0
03-04-2024 16:08,60.36,0
03-04-2024 16:09,25.79,0
